Year,%DA,%DV,Drift Threshold [m],Mean Depth [m],SD Depth [m],Swath,Drift Area [$m^2$],NDV [$m^3 / m^2$],Drift Volume [$m^3$]
2013,19.2,34.48,0.71,0.55,0.3,HV,3970000.0,0.9853176322418136,3911711
2015,17.54,26.37,0.85,0.71,0.25,HV,5000000.0,1.0643392,5321696
2018,20.0,40.71,0.68,0.49,0.36,HV,5590000.0,0.9915016100178891,5542494
2016,19.4,29.36,0.63,0.52,0.21,HV,5090000.0,0.7925504911591356,4034082
2017,15.4,30.66,0.75,0.53,0.32,HV,4290000.0,1.0619132867132868,4555608
2012,23.48,41.23,0.58,0.48,0.29,HV,4450000.0,0.8452525842696629,3761374
2018,20.28,38.2,0.82,0.58,0.59,CLPX,19030000.0,1.0984722017866526,20903926
2016,20.79,34.24,0.6,0.46,0.23,CLPX,19380000.0,0.7616755933952528,14761273
2013,16.96,26.24,0.68,0.53,0.2,CLPX,13360000.0,1.4265933363626393,19059286
2017,18.17,33.07,0.7,0.5,0.27,CLPX,17140000.0,0.9065413652275379,15538119
2015,21.57,38.38,0.76,0.54,0.32,CLPX,20590000.0,0.9677218067022827,19925392
2012,18.7,37.3,0.54,0.36,0.24,CLPX,14420000.0,0.9238628707729309,13322102
